date,distributor,Catalog Number,Catalog Name,Version Number,Track Name,Quantity,Net,Customer,City,Region,Country,Type,Medium
2020-10-05,bandcamp,SS-045,No. 1,SS-045lp,,1,11.580000000000000000,,North Wales,PA,US,album,physical
2020-10-05,bandcamp,SS-045,No. 1,SS-045lp,,1,11.580000000000000000,,Dayton,OH,US,album,physical
2020-10-05,sdphysical,SS-038,Agrim Agadez,SS-038lp,,1,1.680000000000000000,MoodyÂ LordsÂ Vinyl & Vintage,,,US,album,physical
2020-10-07,sddigital,SS-045,No. 1,SS-045digi,Etran Hymne,1,0.001127910000000000,Netease,,,CN,track,digital
2020-10-07,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,1,0.000013910000000000,UMA,,,RU,track,digital
2020-10-07,sddigital,SS-045,No. 1,SS-045digi,Tarha,2,0.000027530000000000,UMA,,,RU,track,digital
2020-10-07,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,1,0.001220440000000000,UMA,,,RU,track,digital
2020-10-07,sddigital,SS-038,Agrim Agadez,SS-038digi,Agrim Agadez,1,0.000007480000000000,UMA,,,RU,track,digital
2020-10-07,sddigital,SS-045,No. 1,SS-045digi,Hadija,2,0.000027530000000000,UMA,,,RU,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Tarha,1,0.004397750000000000,Spotify,,,NZ,track,digital
2020-10-08,sddigital,SS-038,Agrim Agadez,SS-038digi,Iban Mano D'Ikhya,2,0.001573830000000000,Pandora Media,,,US,track,digital
2020-10-08,bandcamp,SS-045,No. 1,SS-045lp,,1,11.520000000000000000,,Buffalo,NY,US,album,physical
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Tamiditine,23,0.073588880000000000,Spotify,,,US,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Etran Hymne,1,0.002854260000000000,Spotify,,,HU,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Hadija,2,0.002003180000000000,Spotify,,,CL,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Hadija,1,0.003404350000000000,Spotify,,,KW,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Hadija,6,0.007856280000000000,Spotify,,,PE,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Hadija,43,0.138629280000000000,Spotify,,,US,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Tarha,1,0.001822340000000000,Spotify,,,CA,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Mon Amour,3,0.002360750000000000,Pandora Media,,,US,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Mon Amour,54,0.176720290000000000,Spotify,,,US,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Mon Amour,4,0.004841690000000000,Spotify,,,CL,track,digital
2020-10-08,sddigital,SS-045,No. 1,SS-045digi,Mon Amour,2,0.003881590000000000,Spotify,,,MY,track,digital
