date,distributor,Catalog Number,Catalog Name,Version Number,Track Name,Quantity,Net,Customer,City,Region,Country,Type,Medium
2020-07-16,sddigital,SS-008,Laila Je T'aime,SS-008digi,"Etran, Association Des Jeunes",3,0.011168570,Spotify,,,DE,track,digital
2020-07-16,sddigital,SS-008,Laila Je T'aime,SS-008digi,"Etran, Association Des Jeunes",7,0.026106600,Spotify,,,FR,track,digital
2020-07-16,sddigital,SS-008,Laila Je T'aime,SS-008digi,"Etran, Association Des Jeunes",1,0.006022660,Spotify,,,IE,track,digital
2020-07-16,sddigital,SS-008,Laila Je T'aime,SS-008digi,"Etran, Association Des Jeunes",1,0.000110320,Spotify,,,IL,track,digital
2020-07-16,sddigital,SS-008,Laila Je T'aime,SS-008digi,"Etran, Association Des Jeunes",1,0.002445050,Spotify,,,IT,track,digital
2020-07-16,sddigital,SS-008,Laila Je T'aime,SS-008digi,"Etran, Association Des Jeunes",4,0.009701460,Spotify,,,NL,track,digital
2020-07-16,sddigital,SS-029,Abba Gargando,SS-029digi,Inor In Tadalat,1,0.000671070,Spotify,,,TR,track,digital
2020-07-16,sddigital,SS-029,Abba Gargando,SS-029digi,Inor In Tadalat,1,0.004644560,Spotify,,,SE,track,digital
2020-07-16,sddigital,SS-029,Abba Gargando,SS-029digi,Mategh Id Chat Megh,4,0.009196800,Spotify,,,NL,track,digital
2020-07-16,sddigital,SS-029,Abba Gargando,SS-029digi,Mategh Id Chat Megh,2,0.003835400,Spotify,,,NO,track,digital
2020-07-16,sddigital,SS-029,Abba Gargando,SS-029digi,Mategh Id Chat Megh,1,0.000671070,Spotify,,,TR,track,digital
2020-07-16,sddigital,SS-029,Abba Gargando,SS-029digi,Majrad Iyan,5,0.011622160,Spotify,,,NL,track,digital
2020-07-16,sddigital,SS-029,Abba Gargando,SS-029digi,Tarha Lamon Ines,2,0.007971590,Spotify,,,GR,track,digital
2020-07-16,sddigital,SS-029,Abba Gargando,SS-029digi,Amidinin,7,0.015560820,Spotify,,,DE,track,digital
2020-07-16,sddigital,SS-029,Abba Gargando,SS-029digi,Majrad Iyan,1,0.000671070,Spotify,,,TR,track,digital
2020-07-16,sddigital,SS-029,Abba Gargando,SS-029digi,Tarha Lamon Ines,1,0.005433860,Spotify,,,BE,track,digital
2020-07-16,sddigital,SS-029,Abba Gargando,SS-029digi,Tarha Lamon Ines,8,0.016038110,Spotify,,,DE,track,digital
2020-07-16,sddigital,SS-029,Abba Gargando,SS-029digi,Tarha Lamon Ines,1,0.000169520,Spotify,,,IT,track,digital
2020-07-16,sddigital,SS-029,Abba Gargando,SS-029digi,Zinizjimogh Dim,12,0.030961560,Spotify,,,DE,track,digital
2020-07-16,sddigital,SS-029,Abba Gargando,SS-029digi,Zinizjimogh Dim,1,0.003628450,Spotify,,,EE,track,digital
2020-07-16,sddigital,SS-029,Abba Gargando,SS-029digi,Zinizjimogh Dim,4,0.018050080,Spotify,,,ES,track,digital
2020-07-16,sddigital,SS-029,Abba Gargando,SS-029digi,Zinizjimogh Dim,2,0.010364290,Spotify,,,FR,track,digital
2020-07-16,sddigital,SS-029,Abba Gargando,SS-029digi,Zinizjimogh Dim,1,0.004309200,Spotify,,,IL,track,digital
