date,distributor,Catalog Number,Catalog Name,Version Number,Track Name,Quantity,Net,Customer,City,Region,Country,Type,Medium
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,1.000000000000000000,,Lincoln,Lincolnshire,GB,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,2.000000000000000000,,London,England,GB,album,digital
2020-07-03,bandcamp,SS-001,Ishilan N-Tenere,SS-001digi,,1,0.076900000000000000,,Malden,Gelderland,NL,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,1.000000000000000000,,Malden,Gelderland,NL,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,3.000000000000000000,,Minneapolis,MN,US,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,2.000000000000000000,,Bellingham,WA,US,album,digital
2020-07-03,bandcamp,SS-001,Ishilan N-Tenere,SS-001digi,,1,0.153800000000000000,,Bellingham,WA,US,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,2.000000000000000000,,Montijo,District of Setúbal,PT,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,0.900000000000000000,,Cupertino,CA,US,album,digital
2020-07-03,bandcamp,SS-001,Ishilan N-Tenere,SS-001digi,,1,0.103815000000000000,,Berlin,Land Berlin,DE,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,2.000000000000000000,,Diano d'Alba,Provincia di Cuneo,IT,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,4.000000000000000000,,Washington,DC,US,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,1.000000000000000000,,Norfolk,VA,US,album,digital
2020-07-03,bandcamp,SS-001,Ishilan N-Tenere,SS-001digi,,1,0.076900000000000000,,Farmington,MO,US,album,digital
2020-07-03,bandcamp,SS-001,Ishilan N-Tenere,SS-001digi,,1,0.153800000000000000,,Adelaide,SA,AU,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,1.000000000000000000,,San Pablo,CA,US,album,digital
2020-07-03,bandcamp,SS-001,Ishilan N-Tenere,SS-001digi,,1,0.076900000000000000,,San Pablo,CA,US,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,0.890000000000000000,,Edinburgh,Edinburgh,GB,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,3.000000000000000000,,Ladenburg,Baden-Württemberg,DE,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,3.000000000000000000,,Austin,TX,US,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,2.000000000000000000,,Turku,Southwest Finland,FI,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,1.000000000000000000,,Stanford,CA,US,album,digital
2020-07-03,bandcamp,SS-064,Sahel Sounds Label Sampler 2,SS-064digi,,1,0.048125000000000000,,Bordeaux,Gironde,FR,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,4.650000000000000000,,Geneva,Geneva,CH,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,0.890000000000000000,,Pontypridd,Rhondda Cynon Taf,GB,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,1.760000000000000000,,Stockport,Stockport,GB,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,3.000000000000000000,,Greenville,SC,US,album,digital
2020-07-03,shopify,SS-060,Siftorde,SS-060lp,,1,12.710000000000000000,,Upper Darby,Pennsylvania,United States,album,physical
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,3.750000000000000000,,Madison,WI,US,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,2.530000000000000000,,Cardiff,Cardiff,GB,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,1.000000000000000000,,Krakow,Lesser Poland,PL,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,2.000000000000000000,,Orpington,Bromley,GB,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,1.000000000000000000,,Villa de Don Fadrique,Toledo,ES,album,digital
2020-07-03,bandcamp,SS-001,Ishilan N-Tenere,SS-001digi,,1,0.063827000000000000,,New York,NY,US,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,1.000000000000000000,,Centerville,MA,US,album,digital
2020-07-03,bandcamp,SS-064,Sahel Sounds Label Sampler 2,SS-064digi,,1,0.250000000000000000,,Altadena,CA,US,album,digital
2020-07-03,bandcamp,SS-001,Ishilan N-Tenere,SS-001digi,,1,0.076900000000000000,,Krakow,Lesser Poland,PL,album,digital
2020-07-03,bandcamp,SS-001,Ishilan N-Tenere,SS-001digi,,1,0.142265000000000000,,Hayward,CA,US,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,4.000000000000000000,,Brooklyn,NY,US,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,1.000000000000000000,,Chemnitz,Saxony,DE,album,digital
2020-07-03,bandcamp,SS-001,Ishilan N-Tenere,SS-001digi,,1,0.076900000000000000,,Chemnitz,Saxony,DE,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,1.000000000000000000,,Stockholm,Stockholm County,SE,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,2.000000000000000000,,Helsinki,Uusimaa,FI,album,digital
2020-07-03,bandcamp,SS-001,Ishilan N-Tenere,SS-001digi,,1,0.153800000000000000,,Cambridge,Cambridgeshire,GB,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,1.000000000000000000,,Groningen,Groningen,NL,album,digital
2020-07-03,bandcamp,SS-001,Ishilan N-Tenere,SS-001digi,,1,0.076900000000000000,,Groningen,Groningen,NL,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,2.000000000000000000,,Berlin,Land Berlin,DE,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,1.000000000000000000,,Marseille,Bouches-du-Rhône,FR,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060lp,,1,13.280000000000000000,,El Cajon,CA,US,album,physical
2020-07-03,bandcamp,SS-060,Siftorde,SS-060lp,,1,13.220000000000000000,,Brooklyn,NY,US,album,physical
2020-07-03,bandcamp,SS-060,Siftorde,SS-060lp,,1,14.310000000000000000,,Washington,DC,US,album,physical
2020-07-03,bandcamp,SS-060,Siftorde,SS-060lp,,1,13.220000000000000000,,Oakland,CA,US,album,physical
2020-07-03,bandcamp,SS-001,Ishilan N-Tenere,SS-001digi,,1,0.076900000000000000,,Marseille,Bouches-du-Rhône,FR,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,1.000000000000000000,,Gdynia,Pomerania,PL,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,0.750000000000000000,,,,US,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,1.000000000000000000,,Minneapolis,MN,US,album,digital
2020-07-03,bandcamp,SS-060,Siftorde,SS-060digi,,1,0.790000000000000000,,Chiaravalle,Provincia di Ancona,IT,album,digital
2020-07-03,bandcamp,SS-001,Ishilan N-Tenere,SS-001digi,,1,0.076900000000000000,,Chicago,IL,US,album,digital
2020-07-03,bandcamp,SS-064,Sahel Sounds Label Sampler 2,SS-064digi,,1,0.062500000000000000,,Trenton,NJ,US,album,digital
2020-07-03,bandcamp,SS-064,Sahel Sounds Label Sampler 2,SS-064digi,,1,0.062500000000000000,,Malden,Gelderland,NL,album,digital
2020-07-03,bandcamp,SS-064,Sahel Sounds Label Sampler 2,SS-064digi,,1,0.114375000000000000,,Stockholm,Stockholm County,SE,album,digital
2020-07-03,bandcamp,SS-064,Sahel Sounds Label Sampler 2,SS-064digi,,1,0.062500000000000000,,Tottenham,Haringey,GB,album,digital
2020-07-03,bandcamp,SS-064,Sahel Sounds Label Sampler 2,SS-064digi,,1,0.062500000000000000,,Porto,Porto,PT,album,digital
2020-07-03,bandcamp,SS-064,Sahel Sounds Label Sampler 2,SS-064digi,,1,0.062500000000000000,,Lake Zurich,IL,US,album,digital
2020-07-03,bandcamp,SS-064,Sahel Sounds Label Sampler 2,SS-064digi,,1,0.187500000000000000,,Los Angeles,CA,US,album,digital
2020-07-03,bandcamp,SS-064,Sahel Sounds Label Sampler 2,SS-064digi,,1,0.062500000000000000,,Farmington,MO,US,album,digital
2020-07-03,bandcamp,SS-064,Sahel Sounds Label Sampler 2,SS-064digi,,1,0.055625000000000000,,Bremen,Bremen,DE,album,digital
