date,distributor,Catalog Number,Catalog Name,Version Number,Track Name,Quantity,Net,Customer,City,Region,Country,Type,Medium
2020-01-01,sds,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,1,0.001329540000000000,NetEase,,,China,track,digital
2020-01-01,sds,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,1,0.000124280000000000,NetEase,,,China,track,digital
2020-01-01,sds,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,3,0.000524660000000000,iTunes iCloud,,,United States,track,digital
2020-01-01,sds,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,1,0.007301900000000000,Apple Music,,,United States,track,digital
2020-01-01,sds,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,2,0.000158020000000000,iTunes iCloud,,,France,track,digital
2020-01-01,sds,SS-038,Agrim Agadez,SS-038digi,Migrid Noulhawan,1,0.000198970000000000,iTunes iCloud,,,Ireland,track,digital
2020-01-01,sds,SS-038,Agrim Agadez,SS-038digi,Migrid Noulhawan,1,0.000212790000000000,iTunes iCloud,,,Austria,track,digital
2020-01-01,sds,SS-038,Agrim Agadez,SS-038digi,Migrid Noulhawan,1,0.000115930000000000,Tencent,,,China,track,digital
2020-01-01,sds,SS-038,Agrim Agadez,SS-038digi,Migrid Noulhawan,1,0.000124280000000000,NetEase,,,China,track,digital
2020-01-01,sds,SS-038,Agrim Agadez,SS-038digi,Migrid Noulhawan,2,0.000215070000000000,iTunes iCloud,,,Australia,track,digital
2020-01-01,sds,SS-044,Eghass Malan,SS-044digi,Eghass Malan,4,0.000497130000000000,NetEase,,,China,track,digital
2020-01-01,sds,SS-044,Eghass Malan,SS-044digi,Eghass Malan,8,0.000927440000000000,Tencent,,,China,track,digital
2020-01-01,sds,SS-044,Eghass Malan,SS-044digi,Eghass Malan,1,0.000124280000000000,NetEase,,,China,track,digital
2020-01-01,sds,SS-044,Eghass Malan,SS-044digi,Jori,1,0.000124280000000000,NetEase,,,China,track,digital
